,observed_sp500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,forecast_rf,lower_bound_rf,upper_bound_rf,forecast_svr,lower_bound_svr,upper_bound_svr,forecast_ann,lower_bound_ann,upper_bound_ann,forecast_ensemble_learning_simple_mean,lower_bound_ensemble_learning_simple_mean,upper_bound_ensemble_learning_simple_mean,forecast_ensemble_learning_weighted_r2,lower_bound_ensemble_learning_weighted_r2,upper_bound_ensemble_learning_weighted_r2,forecast_ensemble_learning_weighted_rmse,lower_bound_ensemble_learning_weighted_rmse,upper_bound_ensemble_learning_weighted_rmse,forecast_ensemble_learning_weighted_test_rmse,lower_bound_ensemble_learning_weighted_test_rmse,upper_bound_ensemble_learning_weighted_test_rmse,rmse_training_rf,rmse_training_svr,rmse_training_ann,rmse_validation_rf,rmse_validation_svr,rmse_validation_ann,forecast_bic_monthly_best,lower_bound_bic_monthly_best,upper_bound_bic_monthly_best,forecast_aic_monthly_best,lower_bound_aic_monthly_best,upper_bound_aic_monthly_best,forecast_bic_monthly_weighted_average,lower_bound_bic_weighted_average,upper_bound_bic_weighted_average,forecast_aic_monthly_weighted_average,lower_bound_aic_monthly_weighted_average,upper_bound_aic_monthly_weighted_average,forecast_bic_monthly_weighted_average_converted,lower_bound_bic_weighted_average_converted,upper_bound_bic_weighted_average_converted,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2022-03-31,-1.0131289577371305,-1.3085093018741307,-0.2897278621643258,-8.259087950658735,7.679632226330083,0.330350228804881,-7.687032649042748,8.34773310665251,1.1896356278104105,-6.8583828626854295,9.237654118306251,0.044503651559352875,-7.810368870250291,7.899376173368997,0.31869041150257965,-7.653718083159301,8.29109890616446,0.30407968218972276,-7.658333229564163,8.266492593943608,0.3142773205250843,-7.6573756442048,8.285930285254969,0.2747041010815673,-7.696948863648317,8.246357065811452,3.4353460233400566,3.462187592144069,3.3658853308065013,3.806405686435657,3.8393870121830047,4.496878636269632,0.044503651559352875,-7.810368870250291,7.899376173368997,0.044503651559352875,-7.810368870250291,7.899376173368997,0.08853946841602417,-7.791368428470559,7.968447365302607,-0.0091367743394739,-7.88238327222538,7.864109723546432,4439.909859141334,4090.04905153621,4789.770666746458,1.9237452030533212e-05,0.06757819445864033,-0.5116573822000516
2022-04-30,0.0007009938885360611,0.737527239929558,-0.02642188565311654,-7.991635652034403,7.9387918807281705,0.5127892749320065,-7.500718293717418,8.52629684358143,0.8753012954692245,-7.169502628925997,8.920105219864446,0.06142628565430641,-7.790234076777473,7.913086648086086,0.35577374260060524,-7.613022662863823,8.324570148065034,0.32148838429267756,-7.6374244899127595,8.280401258498115,0.3524103319473433,-7.615629927220221,8.320450591114907,0.33012577125458104,-7.637914487912983,8.298166030422145,3.433691855541913,3.461061481632234,3.364520644682293,3.80012168083592,3.8342578835078163,4.488750465913284,0.06142628565430641,-7.790234076777473,7.913086648086086,0.06142628565430641,-7.790234076777473,7.913086648086086,0.13187750320204134,-7.74504486122281,8.008799867626893,0.04704238073646595,-7.823210757631321,7.917295519104252,4397.06012857121,4050.707115926576,4743.413141215844,1.8751953957289973e-05,0.06774773448287785,-0.5098242705270677
2022-05-31,-8.329060300621727,1.7504412789670682,-1.0960344844148406,-9.056910481590915,6.864841512761233,0.5133918750109776,-7.496302203338354,8.52308595336031,1.2994602062206337,-6.740771741666089,9.339692154107356,-0.275923490524292,-8.123434840227493,7.5715878591789085,0.11022352657311968,-7.854354816705714,8.074801869851953,0.030890158072698293,-7.923748272771876,7.985528588917273,0.1032834831313296,-7.860540329684937,8.067107295947597,0.05125551474680912,-7.912568298069458,8.015079327563077,3.4320647538348186,3.458958115628959,3.362738702797119,3.8011357227787275,3.833486039237102,4.488767470789223,-0.275923490524292,-8.123434840227493,7.5715878591789085,-0.275923490524292,-8.123434840227493,7.5715878591789085,-0.1541389179272602,-8.026673667849453,7.718395831994933,-0.4097209379394105,-8.275727223781717,7.456285347902896,4384.532517780872,4039.3586716969344,4729.70636386481,1.7428868534201526e-05,0.06777758297854874,-0.5097442421946992
2022-06-30,-3.562736572812142,-6.574181365604779,-1.3090019899674221,-9.284399849441925,6.666395869507081,-0.30470507948717984,-8.336590810422567,7.727180651448208,1.089553644275076,-6.977034985888066,9.156142274438219,-0.3298068046569824,-8.196952963046165,7.537339353732199,-0.21349005745912708,-8.19874465219968,7.771764537281427,-0.21822325786737992,-8.193129938147493,7.756683422412733,-0.2195073285499209,-8.203954785977619,7.764940128877777,-0.28022028709104324,-8.264667744518741,7.7042271703366545,3.4415778045037277,3.470923171832466,3.3713020003886314,3.8325050919957433,3.8706362458959407,4.496799432726946,-0.3298068046569824,-8.196952963046165,7.537339353732199,-0.3298068046569824,-8.196952963046165,7.537339353732199,-0.32581006084887765,-8.219186363264813,7.567566241567057,-0.5136711983407869,-8.401143879658065,7.37380148297649,4027.217522009111,3709.3340884801014,4345.100955538121,1.957780101423274e-05,0.06983616031356632,-0.4972781538044865
2022-07-31,0.3273172379225642,-1.807482844878708,-0.4778247102310089,-8.45070602596148,7.495056605499463,0.23869621404870783,-7.793963442770909,8.271355870868325,0.47545940038350676,-7.592743061663468,8.543661862430481,0.23772671818733215,-7.629303296756933,8.104756733131598,0.11851440559713446,-7.8666789567881965,8.103707767982465,0.09441724296825083,-7.880143495763131,8.068977981699632,0.116858015840165,-7.867511559905654,8.101227591585983,0.1006771310971937,-7.883692444648625,8.085046706843013,3.4419165420022138,3.4716523482110517,3.371253513664931,3.829314423577317,3.8729249228293403,4.494549464385647,0.23772671818733215,-7.629303296756933,8.104756733131598,0.23772671818733215,-7.629303296756933,8.104756733131598,0.2378812483130775,-7.655548847751526,8.131311344377682,0.09733413776569527,-7.790464108039642,7.985132383571032,3908.232570000897,3599.738964096247,4216.726175905547,1.892827582379286e-05,0.07080967389405879,-0.49223547466411555
2022-08-31,6.118998879527382,2.0816320512632185,1.577135305100246,-6.391653617599653,9.545924227800144,0.5488588899395372,-7.479412860666396,8.57713064054547,1.0853999393945908,-6.977326040311606,9.148125919100789,0.47059160470962524,-7.3920604911969905,8.33324370061624,0.9204964347859997,-7.060113252443662,8.901106122015662,0.9717551249995989,-6.997878996011758,8.941389246010955,0.9194832531046684,-7.060315757891817,8.899282264101153,0.9112864136932385,-7.068512597303247,8.891085424689724,3.4400430491191725,3.4682325262442424,3.369392535075606,3.8219893407128733,3.8708010690202412,4.480189444220978,0.47059160470962524,-7.3920604911969905,8.33324370061624,0.47059160470962524,-7.3920604911969905,8.33324370061624,0.48272551310611184,-7.405602875428719,8.371053901640943,0.6818087424556719,-7.201102758259639,8.564720243170983,3930.6580660522723,3620.594849971637,4240.721282132908,1.8818815073554513e-05,0.0707595711805008,-0.493492811529872
2022-09-30,-7.69612645769282,7.874662580690993,1.7811428214682636,-6.190873737642063,9.75315938057859,1.0607653473817604,-6.974954096841172,9.096484791604693,1.5695645414183406,-6.499321330018251,9.638450412854933,2.292764663696289,-5.575746091521594,10.161275418914173,1.6760593434911635,-6.31022381400577,9.662342500988098,1.78577415644478,-6.189482614474078,9.761030927363638,1.679793643039881,-6.305667508429985,9.665254794509746,1.6788821396080427,-6.306579011861823,9.664343291077909,3.4432375211244564,3.4711263877268492,3.3719197011308295,3.8332793491464265,3.8806604609066397,4.489287774478133,2.292764663696289,-5.575746091521594,10.161275418914173,2.292764663696289,-5.575746091521594,10.161275418914173,2.104531165273667,-5.789526906473769,9.998589237021104,2.1910406293949642,-5.698049833482953,10.080131092272882,4247.008717749265,3911.7473832579617,4582.2700522405685,1.7822912823243723e-05,0.07142886711176555,-0.5006225123165489
2022-10-31,-3.2859380877102495,-5.936202404222569,-3.203322829050641,-11.203927713994302,4.797282055893019,-0.3645378153269887,-8.425813902302073,7.696738271648096,0.7968536797337573,-7.296311162285473,8.890018521752989,-2.540703773498535,-10.440958115636057,5.359550568638986,-1.3279276845356018,-9.341752723554476,6.685897354483272,-1.5269463654311464,-9.530742315109727,6.476849584247435,-1.3430997447029358,-9.356159816549873,6.6699603271440004,-1.4309426068189803,-9.444002678665917,6.582117465027956,3.4541940076163695,3.482231604425784,3.385572174479009,3.8693062921889085,3.9156918326502925,4.528393498900399,-2.540703773498535,-10.440958115636057,5.359550568638986,-2.540703773498535,-10.440958115636057,5.359550568638986,-2.1941854734150787,-10.120079855131415,5.731708908301257,-2.672969304361473,-10.593254639730208,5.247316031007263,3766.9530798186656,3468.3883573034277,4065.5178023339035,1.9225009828015893e-05,0.06927056140149446,-0.49153347657349694
2022-11-30,5.010183102502275,-1.5258198353864905,-0.5407300052843591,-8.537000872619506,7.455540862050789,0.23603697688730718,-7.823728586560144,8.295802540334758,0.9926791079110331,-7.1001411106127135,9.08549932643478,-0.6446358561515808,-8.54084779236712,7.251576080063959,0.010837555840600088,-8.00042959053987,8.022104702221071,-0.050604271011871954,-8.051213068058162,7.950004526034418,0.0040218064083032135,-8.006450560607838,8.014494173424445,-0.03673094773633237,-8.047203314752474,7.9737414192798095,3.453552728145382,3.4820400769059683,3.3838412994420297,3.864780342478688,3.9165810179143996,4.521734545227921,-0.6446358561515808,-8.54084779236712,7.251576080063959,-0.6446358561515808,-8.54084779236712,7.251576080063959,-0.5054844329600338,-8.427538792313493,7.416569926393425,-0.6233352714645136,-8.54005917806692,7.293388635137893,3707.2638677497052,3413.572408901904,4000.9553265975064,1.826004148532823e-05,0.07047352737855539,-0.49141617381061553
2022-12-31,-0.13046500344771061,6.770815891764788,2.299385767037513,-5.703584959956693,10.30235649403172,0.9497450447854955,-7.114683490240959,9.01417357981195,1.0365415893416674,-7.058879390809833,9.131962569493167,2.370558738708496,-5.532298803023861,10.273416280440852,1.664057784968293,-6.352361661007837,9.680477230944422,1.7980665793160284,-6.208082588791026,9.804215747423083,1.6705028381851585,-6.345152793059849,9.686158469430165,1.692193734888811,-6.323461896356196,9.707849366133818,3.45555636928919,3.4830144787576285,3.386666779673301,3.8699105206030757,3.9193306734439974,4.512055729382729,2.370558738708496,-5.532298803023861,10.273416280440852,2.370558738708496,-5.532298803023861,10.273416280440852,2.1476359077787004,-5.780571800112183,10.075843615669584,2.356385167053045,-5.566409176131465,10.279179510237556,4002.5319045366055,3685.2028615703425,4319.860947502868,1.661705155785644e-05,0.06945213930453242,-0.49990118846865045
2023-01-31,1.2263666457338118,1.6292658095185475,0.6208408961884537,-7.379936960503888,8.621618752880796,0.5209761706107727,-7.539520569301075,8.58147291052262,1.4967386195574215,-6.594439263296012,9.587916502410854,0.33726707100868225,-7.562767919569606,8.23730206158697,0.7439556893413326,-7.269166178167646,8.75707755685031,0.764886828022578,-7.238168984284383,8.767942640329538,0.7401595043589029,-7.272214080330828,8.752533089048635,0.7062278630380219,-7.30614572165171,8.718601447727753,3.4538773853879348,3.4807456245011092,3.385564339918037,3.8618860637604273,3.9074563304751715,4.511694708119373,0.33726707100868225,-7.562767919569606,8.23730206158697,0.33726707100868225,-7.562767919569606,8.23730206158697,0.36599581900270217,-7.559132458567184,8.291124096572588,0.39243194035426715,-7.527201005159242,8.312064885867777,3926.726338834059,3615.5282393723364,4237.924438295781,1.6516784057790466e-05,0.06899843744355127,-0.4974875611850478
2023-02-28,2.960992069450441,2.985184975563972,0.8723821124862934,-7.124208408840053,8.86897263381264,0.8116527492564265,-7.245497034395527,8.86880253290838,1.4049085823965255,-6.681363426878943,9.491180591671995,1.0825082063674927,-6.813750099353113,8.978766512088098,1.0428629126266844,-6.966204742366909,9.051930567620278,1.0753975832040799,-6.923556607868111,9.07435177427627,1.041952383388887,-6.966372417912547,9.050277184690321,1.024121289785827,-6.984203511515608,9.03244609108726,3.452449506615859,3.4784939099883583,3.3839930017800293,3.8550348860214863,3.900509546506725,4.503944114669394,1.0825082063674927,-6.813750099353113,8.978766512088098,1.0825082063674927,-6.813750099353113,8.978766512088098,1.0409059940654593,-6.88006453822012,8.961876526351038,1.0417848318135208,-6.8739183049629204,8.957487968589962,4002.09852298231,3685.0934783038447,4319.103567660775,1.650405805345176e-05,0.06899797905236305,-0.4977962945226667
2023-03-31,-2.7616625665164207,4.719285549067513,0.5748131985522025,-7.41905468859955,8.568681085703954,0.8710883022510135,-7.1832016853919765,8.925378289894004,0.5531209283257205,-7.5303498048507755,8.636591661502216,0.130058154463768,-7.763524276962073,8.02364058588961,0.5322701458981761,-7.474032613951094,8.538572905747445,0.47312176779301346,-7.523154613776266,8.469398149362293,0.5303192456207344,-7.4752414337770485,8.535879925018518,0.532657449813504,-7.472903229584279,8.538218129211288,3.45123017168758,3.4773433310379835,3.3828609575852613,3.8566858611787627,3.901407640418161,4.505198293751112,0.130058154463768,-7.763524276962073,8.02364058588961,0.130058154463768,-7.763524276962073,8.02364058588961,0.24409824471555996,-7.674216114648536,8.162412604079655,0.21632873918475884,-7.6967063887747855,8.129363867144303,4089.655339757285,3765.8235737407836,4413.487105773786,1.5887391782803772e-05,0.06906774000866456,-0.4991146820793758
2023-04-30,3.78061679526418,-1.0034572449503412,0.0855635194622133,-7.908056014373015,8.079183053297442,0.42208257050394254,-7.633434221619861,8.477599362627746,0.627619821659247,-7.454688330790219,8.709927974108712,0.15164484083652496,-7.7409274456758075,8.044217127348858,0.32172768811548197,-7.6842765031147255,8.32773187934569,0.29845241000091816,-7.696988045475684,8.29389286547752,0.31969767417079875,-7.6855589569969585,8.324954305338556,0.30712199789309225,-7.698134633274665,8.31237862906085,3.451761590728442,3.4768731078017456,3.382361944896476,3.8587667427187777,3.9040349015295996,4.502472601066568,0.15164484083652496,-7.7409274456758075,8.044217127348858,0.15164484083652496,-7.7409274456758075,8.044217127348858,0.19185769209935494,-7.724943695789875,8.108659079988586,0.13898291678200358,-7.772951158279828,8.050916991843835,3976.1804250742425,3661.394117996985,4290.9667321515,1.6154918010027216e-05,0.06902202993325324,-0.49856421532460193
2023-05-31,0.5976526624639433,5.538637962695325,1.9566544873814105,-6.037629699908678,9.950938674671498,0.951082141911502,-7.104357607452006,9.00652189127501,2.0885996230665986,-5.993783271041715,10.170982517174913,1.5792993307113647,-6.3140523563508495,9.472651017773579,1.6439088957677188,-6.362455733688311,9.65027352522375,1.7493035808154855,-6.246595234052263,9.745202395683235,1.6435986022020317,-6.362027064930869,9.649224269334931,1.6197355079240676,-6.385890159208833,9.625361175056968,3.45173498547869,3.476515299935266,3.3827021215506945,3.8565139992505,3.9013033285056853,4.498911749831813,1.5792993307113647,-6.3140523563508495,9.472651017773579,1.5792993307113647,-6.3140523563508495,9.472651017773579,1.4860476661841446,-6.431364141930254,9.403459474298543,1.6508922543051379,-6.261608641795872,9.563393150406148,4183.1716802763585,3851.9727517084607,4514.370608844257,1.576029988496819e-05,0.06866408277927805,-0.500177128079771
2023-06-30,4.692578399605374,2.3547374772836305,0.06974542026555769,-7.9209114656565545,8.06040230618767,0.5905637884007543,-7.4607301371953305,8.641857713996838,0.49221667921805834,-7.586934441967541,8.571367800403658,-0.38645437359809875,-8.276173853580687,7.5032651063844895,0.19151787857156788,-7.811187474600028,8.194223231743164,0.11449087085948795,-7.877656184307956,8.106637926026933,0.18774691761197665,-7.814219901270871,8.189713736494824,0.1786822917626345,-7.8232845271202125,8.180649110645481,3.4499643379283733,3.4748515512590923,3.3811379249014246,3.837534495707522,3.881816141338343,4.467332854267174,-0.38645437359809875,-8.276173853580687,7.5032651063844895,-0.38645437359809875,-8.276173853580687,7.5032651063844895,-0.2407981070117455,-8.15460550208045,7.67300928805696,-0.3000748433274626,-8.20890640058205,7.608756713927125,4136.20128616931,3808.8702829095164,4463.532289429104,1.565516710315818e-05,0.06850745630257804,-0.5000608104221309
2023-07-31,3.675877608393918,6.449972525722968,1.2610350962060515,-6.733093785296123,9.255163977708225,0.864323780512,-7.189082363638312,8.917729924662313,0.951661362195104,-7.1309642698161575,9.034286994206365,1.0778261423110962,-6.817587462269241,8.973239746891434,1.0387115953060628,-6.967681970254958,9.045105160867084,1.0690254720554966,-6.927115925653728,9.06516686976472,1.039619653578943,-6.96605822761724,9.045297534775127,1.0423461032040846,-6.9633317779920985,9.048023984400267,3.4508764448652727,3.47585486331715,3.3835843064921334,3.8435953022957374,3.888972194688768,4.472995882817575,1.0778261423110962,-6.817587462269241,8.973239746891434,1.0778261423110962,-6.817587462269241,8.973239746891434,1.0452320722228683,-6.87430126510781,8.964765409553547,1.1127705620978794,-6.801471533136375,9.027012657332135,4391.030285268527,4043.2811779743997,4738.779392562655,1.5661692511761e-05,0.06801858213909795,-0.5008102563971386
2023-08-31,-1.1313974146599293,5.433036681128935,0.9219128741217985,-7.070043497253538,8.913869245497136,0.8649304022197112,-7.187181372719975,8.917042177159397,0.9550344231990789,-7.126550593548334,9.036619439946492,1.1223481893539429,-6.771053611227545,9.015749989935431,0.9660564722236329,-7.038707268687348,8.970820213134614,0.9842194186580652,-7.010464151061574,8.978902988377705,0.9667408520035787,-7.0372958673599335,8.97077757136709,0.9661046410926939,-7.037932078270818,8.970141360456205,3.450328127640128,3.476048535432945,3.3827336540290065,3.8475325995754424,3.8918979801939275,4.476389217783134,1.1223481893539429,-6.771053611227545,9.015749989935431,1.1223481893539429,-6.771053611227545,9.015749989935431,1.0826792821338982,-6.8351802349006805,9.000538799168478,1.083339030266709,-6.829243676266501,8.99592173679992,4557.148672638182,4196.320042756284,4917.977302520079,1.5460165984772433e-05,0.06826777607777701,-0.5010002456993132
2023-09-30,-1.0886916914545353,0.6250564125007476,-0.39288547248264505,-8.382087116693063,7.596316171727772,0.5316075713817757,-7.517626746205258,8.58084188896881,0.08576614016627016,-7.992495670114608,8.16402795044715,-0.7609202265739441,-8.652410151114434,7.130569697966545,-0.13410799687713582,-8.13615492103184,7.867938927277569,-0.25282853679048567,-8.244591825934817,7.738934752353845,-0.1382571529808822,-8.139588215074138,7.863073909112373,-0.1420682151918741,-8.143399277285129,7.859262846901381,3.4491006355466105,3.4742240686009906,3.381880278066173,3.8422100233108356,3.8869648636226546,4.469842865750527,-0.7609202265739441,-8.652410151114434,7.130569697966545,-0.7609202265739441,-8.652410151114434,7.130569697966545,-0.5630559763197109,-8.478693912308255,7.352581959668834,-0.6896702544784193,-8.600076754756646,7.220736245799808,4432.331794979636,4081.4844579673454,4783.179131991926,1.5179496340412116e-05,0.06815215338186909,-0.5012888403782066
