,observed_sp_500_returns,forecast_randomwalk,forecast_engle_granger,lower_bound_engle_granger,upper_bound_engle_granger,adf_output,rsquared_step2,coefficients_of_eps_t_1__step2
2001-04-06,2.9945897896861418,-1.8487422183354156,4.225077688887639,-4.419602051492404,12.869757429267683,0.1481058581724991,0.45789734325224896,-0.08108794432600777
2001-04-09,0.8790829075768336,9.49290339446862,1.4890251712934028,-7.155386019943826,10.133436362530631,0.148734182262729,0.4579063100781122,-0.0812577384470367
2001-04-10,-1.4376385375991063,0.6069948152864413,0.701787875270047,-7.942330093556953,9.345905844097047,0.14996371319330565,0.4579063761851725,-0.08134690836445443
2001-04-11,0.6278219607637858,0.2653799206676277,1.9556073253264254,-6.688308054360551,10.599522705013403,0.15080544691417574,0.45789721819359164,-0.08170170687246069
2001-04-12,-1.7297856286352165,-2.1780505799124574,1.7803691721612027,-6.863282998263589,10.424021342585995,0.151859551546577,0.45789298696974734,-0.08192900912101099
2001-04-16,5.494749532834309,-7.279226231911265,3.2952643793628558,-5.348352228905144,11.938880987630855,0.15227273730564228,0.4578642870227235,-0.08253634658038615
2001-04-17,-5.984699763820611,9.694406721552905,-1.5168967656439432,-10.160316801838364,7.126523270550478,0.1548755938508931,0.4578955899182825,-0.08224837504698101
2001-04-18,4.590275577354497,0.2701611372862125,2.932191977429234,-5.7113513148498924,11.57573526970836,0.15545465675981912,0.45789620505275674,-0.08301264928816342
2001-04-19,-1.9644049979807399,8.140432760085563,-1.1271889491840488,-9.770489280403869,7.516111382035771,0.15744657178882376,0.45791983826942106,-0.08281311912939995
2001-04-20,6.981146503955138,-1.3042149910308296,1.1994985959754714,-7.443515483805488,9.842512675756431,0.15860133747859084,0.4579239073586233,-0.08290421832624048
2001-04-23,-6.998965879945374,2.0804660418379717,-4.964153067278252,-13.607575996986867,3.6792698624303632,0.16247960511250542,0.4579067076885128,-0.08255886556162931
2001-04-24,-4.910084449226559,-1.2552261833385527,0.5990629569691186,-8.044146840131468,9.242272754069706,0.16352837153984628,0.4579691920070673,-0.08267928783031903
2001-04-25,3.0530912555137846,-1.994470909961798,5.797373495765427,-2.8461795172325264,14.440926508763381,0.16243174753607514,0.4579246964524284,-0.08303061345568079
2001-04-26,4.923720720541791,13.240386650276278,2.614465200717981,-6.02894664168272,11.257877043118683,0.16267937353758294,0.4579182351582517,-0.08321350983021052
2001-04-27,-4.592814479774621,-0.8842499828405153,-1.921612392857373,-10.5648364106156,6.721611624900854,0.16495130770766048,0.45793963998628917,-0.08307339752502843
2001-04-30,-2.2791405133157028,-0.25321810797319966,2.311718535472835,-6.331357432947039,10.954794503892709,0.16503900350797385,0.4579522558870701,-0.08311872629902603
2001-05-01,4.503189192682289,0.48335416834076517,3.977668893291579,-4.665560027932859,12.620897814516017,0.1645245120588611,0.4579032624064854,-0.0833388527312313
2001-05-02,5.187481700599239,2.782500329427763,-0.2289220084615473,-8.871855948783494,8.4140119318604,0.16567954756370035,0.4579322598507727,-0.08332241398750302
2001-05-03,-2.5293797686774866,12.048747682697545,-4.172738225784156,-12.816002418790813,4.470525967222502,0.1684839614773233,0.45789262046080226,-0.08304894007076301
2001-05-04,2.9010848050541327,-0.5052885870315729,-0.9941498873516235,-9.637171272155845,7.648871497452598,0.17007585881060305,0.4578950913513038,-0.08296206698344458
2001-05-07,-8.41564442384648,-1.8120640052015018,-3.895823705335836,-12.538872657759233,4.747225247087561,0.1724767761848247,0.45786614074864906,-0.08254974341042648
2001-05-08,1.4748074434594471,-9.011000092681433,4.804666784358642,-3.838523514104023,13.447857082821308,0.17178662093278424,0.457916739353726,-0.08300682180484047
2001-05-09,-0.6401556857951185,-3.2986858246754958,3.576833260313072,-5.066295464586449,12.219961985212592,0.1717792151022574,0.4578898332888931,-0.08343886402682935
2001-05-10,-1.1204717946843523,-2.9970716404706716,4.240437069938524,-4.402774489600121,12.88364862947717,0.17138061977998276,0.45784238336885064,-0.08395862819685126
2001-05-11,9.581427417608701,2.4200809430264725,5.02088603835142,-3.622644591558344,13.664416668261183,0.17073256719167007,0.4577665941845481,-0.0845927856117106
2001-05-14,0.21375237458061136,14.558356829792757,-4.50405893560799,-13.14773790733353,4.139620036117551,0.17368914426029902,0.45784582299400867,-0.08401442488161932
2001-05-15,-2.4051834801992023,1.3266088840926886,-3.733103512049368,-12.376962277677766,4.91075525357903,0.17691765065586434,0.4577855932708601,-0.08348715188732642
2001-05-16,-5.448544489310692,-6.178497346407719,-0.668377619652218,-9.31197364140732,7.975218402102883,0.1786253879589107,0.4577896580420173,-0.08331970798696937
2001-05-17,-1.4284062743912251,-3.528819274666823,4.600276075518404,-4.04351172454725,13.244063875584057,0.17774110730097575,0.45777250359961963,-0.08397290951323207
2001-05-18,3.8357001462427043,2.2106236251571585,6.086596547963188,-2.5576737913136256,14.730866887240001,0.17660945698731512,0.45767740369383825,-0.08475981965639462
2001-05-21,-1.1020578905013956,-6.08477368748513,2.2841883475548883,-6.359890605442892,10.928267300552669,0.17703780959248705,0.4576852105767182,-0.08506315635512549
2001-05-22,7.895459242437841,-0.5161445224309136,3.2182799766293178,-5.4257457046280875,11.862305657886722,0.17738956475658835,0.45765608322870444,-0.08545349979217536
2001-05-23,2.0911194924117638,6.9387156603708195,-4.076297861984353,-12.720494226247913,4.567898502279208,0.18126332666660816,0.45768886037944045,-0.08487422198290559
2001-05-24,-6.488725425450781,6.88859452829716,-5.5696404075871495,-14.214355624891727,3.075074809717428,0.18602736480547177,0.4575923392160195,-0.08410047323507219
2001-05-25,1.3890613261428264,-4.548538892584877,1.268898552099512,-7.375534218735317,9.91333132293434,0.18663806646707115,0.45765324732034407,-0.08423282701325635
2001-05-29,1.7058256119845794,3.825485664590344,-0.07113310462818934,-8.715265576270916,8.572999367014535,0.18768336134318953,0.4576559566272409,-0.08422745397658923
2001-05-30,-2.8127891903687363,-0.7182464861149547,-1.1070647862016383,-9.75096479685505,7.536835224451773,0.19054389145605644,0.45765158367602854,-0.08400141635225641
2001-05-31,1.0296510927977565,-2.8044810435086243,2.428162488767202,-6.215499225415177,11.071824202949582,0.19143439277834035,0.45765580180267973,-0.08431802068009711
2001-06-01,-0.6905556550655056,5.776234111770474,1.6332014134525963,-7.010201627974729,10.276604454879921,0.19248186584007493,0.45765204023722794,-0.08457708424085054
2001-06-04,-5.582702076473112,-1.016879167797637,2.6583151017690305,-5.984902988183123,11.301533191721184,0.192737461210499,0.4576383241548906,-0.08498800911943116
2001-06-05,6.5534660867700545,-4.704164734862976,7.6378180371697475,-1.0065528881054373,16.282188962444934,0.18978372877954858,0.45750276537584456,-0.08641883904575842
2001-06-06,1.403575072490515,-1.1721371411910173,-0.35683617258699574,-9.000931749102687,8.287259403928697,0.19121895824564733,0.45756283403635456,-0.08661425067909045
2001-06-07,-3.3112961233951133,1.0588414279304743,-0.8342306669301425,-9.478091071679339,7.809629737819053,0.1928192025498905,0.45755744736130866,-0.08643178410536291
2001-06-08,0.23545571452112668,-13.430792888425765,3.154349199189866,-5.489340032066362,11.798038430446095,0.19204823824379635,0.4575578368044959,-0.08672946667756048
2001-06-11,1.4488128622638818,-2.3604418536515364,2.1676776416943477,-6.475890633545533,10.81124591693423,0.19147263100047207,0.4575353852854853,-0.08709222712019746
2001-06-12,0.34753448770086237,1.768247652170887,0.036533433089536604,-8.606745354180513,8.679812220359585,0.1923614047787926,0.45753701382646483,-0.08720458761417704
2001-06-13,-7.900902047686298,4.204981110065333,0.11582487048963097,-8.527155610203758,8.75880535118302,0.19305641367922505,0.4575369164344234,-0.08717281173737912
2001-06-14,9.56938680249424,-12.925999631079296,7.535354211926649,-1.1086784882640082,16.179386912117305,0.18849994144545534,0.45746062780486074,-0.08816615731230551
2001-06-15,-3.3898981593299737,11.448933755633817,-2.141769605703856,-10.785589080295914,6.502049868888203,0.19063384277478734,0.45758484460485804,-0.08796169621708168
2001-06-18,-2.2764685866134116,3.996155096688427,1.2469301240965907,-7.39662194855564,9.89048219674882,0.1902475129780553,0.4575981090673882,-0.08806590140281463
2001-06-19,2.245306880853626,-5.499117742878072,3.2394971586465156,-5.404023814317918,11.88301813161095,0.18880746241114799,0.45757224415177855,-0.0886734145532479
2001-06-20,2.076066458059156,-5.535446061734751,0.8776745215698964,-7.765567629794654,9.520916672934447,0.18897502777536945,0.45757684440498536,-0.0888711109332723
2001-06-21,-8.372379264954866,3.533746372386698,-1.0193786338888762,-9.662351708957296,7.623594441179542,0.19052819188429615,0.45757915382950953,-0.0886455240120078
2001-06-22,3.848484931838936,-14.367611349063866,7.032876204876054,-1.610968734769477,15.676721144521585,0.1864062874164269,0.45753691454734424,-0.0901216063836415
2001-06-25,7.457848807947176,-0.27066511206508626,2.867326665118102,-5.776437953686437,11.511091283922642,0.18537815766003035,0.4575309641819566,-0.09080210003199436
2001-06-26,-6.478827261271647,12.101957846260607,-4.250888886660356,-12.894810250085666,4.3930324767649545,0.19018260559161915,0.4575555046844273,-0.08990854161543176
2001-06-27,-1.6460300497135982,2.961636028584838,2.112903626715256,-6.530825130802039,10.75663238423255,0.18984229147058745,0.4576049278225801,-0.09038324717525856
2001-06-28,5.208653864298185,-6.679165300204291,3.6677249249822097,-4.976009850134492,12.311459700098911,0.18847759380213086,0.4575706893219874,-0.09117158085624497
2001-06-29,3.412704661066712,1.4996725549605774,-1.5626127968390318,-10.206098914008964,7.0808733203309,0.1908762419611374,0.45760402495965,-0.09086644485936043
2001-07-02,-0.023097396163596073,1.2003488623946565,-4.516480928368431,-13.160203540809256,4.127241684072395,0.19585852090138295,0.45755365551769656,-0.08978356959171108
2001-07-03,-9.200900199116813,-2.7782461443932354,-4.08314309772255,-12.727003227360436,4.5607170319153365,0.20099362944859445,0.457498744356055,-0.08884989778647308
2001-07-05,-2.2902267581859093,0.5232081060276812,5.103537073154786,-3.540589989099722,13.747664135409295,0.19753587684726398,0.45755408196500913,-0.0900001301835035
2001-07-06,6.740598411593357,-4.95881343830783,6.663927906420245,-1.9810823898467476,15.308938202687237,0.19306691814282068,0.4574135651025565,-0.09164845475095441
2001-07-09,2.3488082889116413,4.790277603528471,0.06646933445543368,-8.578241047006696,8.711179715917563,0.19534716833749127,0.45748036293173955,-0.09164150702917846
2001-07-10,-2.2027533404995303,10.477662340580002,-1.4807213501697998,-10.125244329363909,7.163801629024309,0.20034287412895418,0.45747420568563013,-0.0910863141789866
2001-07-11,-1.04185887026782,0.6976629708463133,0.060260167140125276,-8.583974059621452,8.704494393901703,0.20208147109121505,0.4574802113680134,-0.09128841110572844
2001-07-12,0.6455850445416189,3.9165967171151346,1.2835995259181798,-7.360360808455137,9.927559860291495,0.2028375931894923,0.45747865795072695,-0.09155894229732502
2001-07-13,-1.6562656056378522,-3.9114399739300856,1.3076708334988574,-7.335998310913334,9.951339977911049,0.20426249489661347,0.45747813057551023,-0.09171582024933651
2001-07-16,4.991556079958404,-4.322564756839375,3.090303865264546,-5.553253808433994,11.733861538963087,0.20373111311069497,0.4574587114946854,-0.0923741442158231
2001-07-17,-6.066693099354747,-0.2372326812332366,-2.64822924603374,-11.29156468442774,5.995106192360261,0.20874857120573576,0.4574854791946308,-0.09192842825400473
2001-07-18,1.2393498602965458,-2.037048512029336,3.2887263735202428,-5.354559745324293,11.932012492364779,0.2072031364484131,0.45750920625052116,-0.0928178116693831
2001-07-19,-0.6373520340594574,7.401050662042542,2.2315136897583114,-6.411562677559602,10.874590057076226,0.20712712622796797,0.45750007442229745,-0.09332392341701166
2001-07-20,-6.027441750076523,-3.6534918177513673,2.6798182733194635,-5.96313483185406,11.322771378492988,0.20620492435383775,0.457478585462189,-0.09399818439308268
2001-07-23,2.75050788395248,-7.859163700110922,7.68075269932704,-0.9635342384550301,16.32503963710911,0.1998967182430399,0.4573279508808471,-0.09563625252262245
2001-07-24,9.95194292882955,1.1388446770361498,3.896431685982721,-4.748080468009887,12.540943839975329,0.19800279141630855,0.4572730137551171,-0.09668186264232584
2001-07-25,-3.394628159464208,2.1705689134290793,-5.202298210093904,-13.847302136162346,3.4427057159745384,0.20607229790991372,0.45731965345295644,-0.09539243945186887
2001-07-26,-2.792329045201214,-6.783384134171394,-0.8842698266993874,-9.529044606816836,7.76050495341806,0.2097286163879324,0.4573282071184823,-0.09496634747492076
2001-07-27,0.4681946914329771,1.0964549783109203,1.6742234440059018,-6.970330280184191,10.318777168195995,0.2098886244877513,0.45733016254703884,-0.09543803400306076
2001-07-30,2.81583683321891,-3.9341660301240493,0.7553979298279616,-7.888887542244135,9.39968340190006,0.21092946405193563,0.45732650443969536,-0.09575641152305764
2001-07-31,-7.298643506731217,3.2834187886426647,-1.979486207743835,-10.62356382553682,6.664591410049149,0.21574850385251726,0.4573264834813908,-0.09526483611389867
2001-08-01,5.804675170158902,-13.876591119578821,5.113844522741729,-3.530544877610785,13.758233923094243,0.21175012387396308,0.45732940229464025,-0.09661906713366528
2001-08-02,-8.618588770171609,5.0804954215102525,-0.5746530586981073,-9.2187531367974,8.069447019401185,0.21433667458656402,0.4573775447710331,-0.09645504506068384
2001-08-03,0.5569067367773073,-11.45171912027859,7.5151573259446,-1.1300409042630282,16.160355556152226,0.20804525293221754,0.4573129916992492,-0.09849744338349452
2001-08-06,2.1020094132349065,-5.587077642406076,6.095450649527017,-2.5504940340843127,14.741395333138346,0.20363051129095888,0.4571820662947007,-0.1003529653283165
2001-08-07,6.5955663741754655,6.076875558812704,3.7441009623251285,-4.901888573944741,12.390090498594997,0.2025669638754059,0.457145178655721,-0.10135923835163621
2001-08-08,-0.48018362625716904,10.853374314191445,-2.3913839217296946,-11.03724937209297,6.2544815286335815,0.2086884510529255,0.45718704652244835,-0.10062457091270607
2001-08-09,-1.2099578877602823,-5.355963457669519,-1.5118571616927516,-10.15750187722972,7.133787553844216,0.21391106906023266,0.45717754105787656,-0.10013440046635683
2001-08-10,-5.29654746618009,-2.297102523925259,0.3111377782665343,-8.334209353959151,8.95648491049222,0.21719961153338152,0.4571795855399444,-0.10006378838856118
2001-08-13,4.221897116235596,-5.073676479202617,5.245948218331073,-3.3997785617534984,13.891674998415644,0.21403990627909691,0.45713638879515817,-0.10162013681288537
2001-08-14,-4.287615796461441,-4.904129624581653,0.42976797334998573,-8.215681940493969,9.07521788719394,0.21686445720802566,0.4571595935917825,-0.10189435753759445
2001-08-15,2.3111150506482048,-11.313215620356072,4.635844724427221,-4.0097861561535915,13.281475605008033,0.21496256672842218,0.45712691648132786,-0.10317759196132467
2001-08-16,0.26861351361375796,8.779312782458295,1.9806601342589527,-6.664787950373414,10.62610821889132,0.2156561638344634,0.4571199797912616,-0.10380782470494582
2001-08-17,3.503721863055631,-5.087289123056413,1.7106334564466736,-6.934578463611217,10.355845376504565,0.216528967868666,0.45711212367803855,-0.10427277230933096
2001-08-20,-5.471242795385578,9.830277545014741,-1.700476926282776,-10.34545895703468,6.944505104469129,0.2215796839086674,0.45712127789169943,-0.10377066894843003
2001-08-21,-2.5776153290716586,-12.236468330495368,3.5589209521315297,-5.086069160425193,12.203911064688253,0.22057313095021658,0.45712755303061114,-0.10481062725017803
2001-08-22,5.1778291752082595,0.7351249896122192,5.601217510480108,-3.0442869604687406,14.246721981428957,0.21655959319555224,0.4570354427222655,-0.10654834503942658
2001-08-23,1.1746154560117184,3.6125216836980503,0.6301751334246843,-8.015033855385056,9.275384122234424,0.2194773690036546,0.45707423776035594,-0.10667346266568262
2001-08-24,-2.9508133336996423,0.31598934073909013,-0.01784461551514216,-8.66276068799673,8.627071456966448,0.22361122165089942,0.4570753780119776,-0.1065281156047683
2001-08-27,0.16564011900976894,6.380768492361211,3.1043870091717976,-5.540415735594412,11.749189753938008,0.22361881106548576,0.45706520662911887,-0.10739942512331511
2001-08-28,-3.0469544259058345,-6.140149753569042,2.097275856122357,-6.54741430591398,10.741966018158694,0.22466031555960503,0.4570417895320984,-0.1082303058399991
2001-08-29,-2.0988949496125286,-0.05649712830664555,4.945726542724924,-3.6992361651210404,13.59068925057089,0.22217996758536357,0.4569840099949174,-0.10972194180902053
2001-08-30,-2.9852797312714507,0.6837973664086414,6.280075057392569,-2.3656606089603596,14.925810723745498,0.21746826311549472,0.45685603378374606,-0.11174079344061473
2001-08-31,11.560401365926154,13.879605317843438,8.698275318716114,0.050984732772718644,17.34556590465951,0.2104570297973129,0.45663653547677563,-0.11436372758632937
2001-09-04,-10.452114288130065,6.1444057278803,-2.7864583818811273,-11.433626638403979,5.860709874641724,0.21814984536233917,0.4568114492560199,-0.11353306568852801
2001-09-05,-2.0853706847761444,-13.600034628569876,6.703929115908776,-1.944208936836466,15.352067168654019,0.21391619729788264,0.4568149181819773,-0.11569382248743706
2001-09-06,7.030423742759151,2.017581208780374,7.640083856846614,-1.0094111262169818,16.28957883991021,0.20799373423848805,0.45661348545462654,-0.11801635514160211
2001-09-07,-0.72081169492062,6.023343103260466,0.31808420744996324,-8.33111947565471,8.967287890554637,0.21158306227831952,0.45668512333241507,-0.11817538851845538
2001-09-10,-3.637120127311455,-3.049309416076718,0.20740697838670918,-8.441520597399125,8.856334554172543,0.21410578165540983,0.45668305889492,-0.1184411014631095
2001-09-17,-1.9648661461366679,1.1777438174781825,3.5159021069470304,-5.133043247143786,12.164847461037848,0.21288715288760768,0.45666317526071576,-0.11945899090583688
2001-09-18,2.3927607739376633,-3.30527145807548,3.8142216356631984,-4.83506702721362,12.463510298540017,0.2116157826202799,0.4565883507645129,-0.1208938656414485
2001-09-19,-11.580587706734491,-2.0917181451568325,1.2334791818582822,-7.41555281217258,9.882511175889144,0.21408823622320267,0.4565912860336785,-0.12129218436973227
2001-09-20,5.594974916496742,-7.928485817477883,11.428825585934932,2.7766419220035132,20.08100924986635,0.2027968588483966,0.4563574862850902,-0.12488151579118159
2001-09-21,4.489359702770912,7.48230827151997,5.60699845439487,-3.045600009855609,14.25959691864535,0.20051216756525958,0.4563136688923899,-0.12642747019580278
2001-09-24,-9.482059461117753,2.9160574572704263,-0.33058540962656124,-8.982910902764866,8.321740083511743,0.203483471350827,0.456339848150801,-0.12671678324719504
2001-09-25,8.488413905804837,-11.294172906403402,7.98160673300298,-0.6721701504265845,16.635383616432545,0.1967808873318228,0.4562539688864211,-0.12889702742669973
2001-09-26,-5.206052141107609,3.886659847922294,-0.1567529507377987,-8.810235995285893,8.496730093810296,0.2010938553546055,0.45635931505832683,-0.12877989551774366
2001-09-27,-0.7421891631905986,-1.5589836807791153,4.868529527055951,-3.7851857901708765,13.52224484428278,0.1993076199158622,0.4563331609076883,-0.13004200694101933
2001-09-28,5.653886941700215,-2.553386776427998,3.8933949901670593,-4.760677369115368,12.547467349449487,0.19742116695717699,0.45625158798243437,-0.13140649110817626
2001-10-01,2.9662906142978507,1.7818380359039705,-3.3905531091088,-12.044391014894558,5.263284796676959,0.20272550629544966,0.45629031883157056,-0.13100665891114724
2001-10-02,-2.608914504756221,-3.499444204946216,-4.807335466474617,-13.461718744881948,3.847047811932713,0.2122674053631527,0.4561969660407761,-0.12972839375709302
2001-10-03,-7.1331153286930515,-0.6366126686437623,-2.670630939822508,-11.324816178515153,5.983554298870138,0.21718637281652775,0.4561945854654359,-0.1293069683989453
2001-10-04,3.382603236981385,-9.691074066284326,4.501274834000023,-4.153028428123534,13.15557809612358,0.21257429131691769,0.4562181882827726,-0.13011373610793422
2001-10-05,-1.6622756624733448,-6.740114436148382,1.5589013820130795,-7.095129079936058,10.212931843962217,0.2133675831087578,0.456231538754294,-0.13034686526929354
2001-10-08,0.8921919282402158,-7.713911651523918,2.417444150133905,-6.236510810727607,11.071399110995417,0.2116487952453176,0.45620768834598446,-0.13129537388005283
2001-10-09,3.8373900193530375,-0.2826049240976185,2.014225694877867,-6.639480353340865,10.667931743096599,0.21246902619396624,0.45620249280447855,-0.13173213779062576
2001-10-10,-7.300942712074043,2.8037229777356307,-1.398763282828547,-10.052241877854451,7.254715312197357,0.21783993728672668,0.4562149755479472,-0.13118754480616598
2001-10-11,5.294746685771834,-8.52578558912796,5.606916753650086,-3.0470123983645045,14.260845905664677,0.2134827473174895,0.45620038290972564,-0.13292400369092444
2001-10-12,-4.068640006717494,3.369751564811012,0.6747625861937987,-7.978869712041785,9.328394884429382,0.21660732011905787,0.45624117145736076,-0.13301354068142845
2001-10-15,6.765495768361696,-11.49106459943674,4.2531402537016945,-4.400677635440651,12.90695814284404,0.21419674596427463,0.4562051575855195,-0.13443903637547805
2001-10-16,-1.4853693678707813,2.367060032796587,-2.020421158755317,-10.674076072280005,6.633233754769371,0.2215786175766381,0.4562552531067231,-0.1337096008939062
2001-10-17,-2.147314023496971,4.468107142606069,-0.47165850040084756,-9.125020701798473,8.181703700996778,0.2259787259804677,0.4562578790082086,-0.13354700790815216
2001-10-18,-3.7012328845773546,3.0639609006173716,2.143704943484518,-6.509418854441321,10.796828741410359,0.22712464376477715,0.4562573022698584,-0.13405728422609536
2001-10-19,0.46535718014482086,-0.7947116617888215,5.354906009380297,-3.2986545729049546,14.008466591665549,0.22259410893703152,0.4561854626750559,-0.1358378357320219
2001-10-22,8.136399609135214,2.9269831637328516,4.340875579273815,-4.312902412220259,12.99465357076789,0.21989453540162535,0.45612085731171126,-0.13739520071076347
2001-10-23,0.04187553583214765,12.68651456625777,-3.548486444145955,-12.202276763915997,5.105303875624085,0.22950547978147862,0.45617905205261344,-0.13622319801227714
2001-10-24,-9.4005823688053,-5.594528074851478,-2.883630428866628,-11.537400307183182,5.7701394494499265,0.23712646499448686,0.45614406748215686,-0.13507236218982346
2001-10-25,3.4466219565518763,-9.234973426494529,6.0238565815974665,-2.630531363612074,14.678244526807006,0.23068270999599938,0.456160495861787,-0.13717149872810647
2001-10-26,0.0027721075873898826,-2.1875117754112816,2.387742338006568,-6.266490192826305,11.041974868839441,0.229939191120069,0.45615975974794665,-0.13799068948280002
2001-10-29,1.953412172749669,-5.543899417938009,2.7039207739310456,-5.950135803194462,11.357977351056553,0.2298674437771902,0.4561443286867767,-0.13876727630609775
2001-10-30,0.5635456008781681,3.804394660870902,0.5663138589834176,-8.087456176372479,9.220083894339313,0.23253176595848163,0.45614827517221423,-0.13900387333575864
2001-10-31,5.21254193270444,5.324550300900478,0.4247974151462284,-8.228673953469523,9.07826878376198,0.23545432843550013,0.45614869484803866,-0.1390037979973514
2001-11-01,-4.248610498181904,4.237714176242896,-4.548145286036608,-13.201812691743374,4.105522119670159,0.24540500853687763,0.456126263821346,-0.1374494335607137
2001-11-02,-1.6593207050934033,4.04379762753633,0.32017775359009626,-8.333192963099611,8.973548470279804,0.24801696954995112,0.45615311822610316,-0.13735055708404614
2001-11-05,3.030943197246483,-0.5943431134532773,1.996768956715719,-6.656387710188703,10.649925623620142,0.24807266300880543,0.4561467140703087,-0.13802470365776331
2001-11-06,1.5373517865829633,-0.8751101187871506,-1.1066502669508835,-9.759531451963602,7.546230918061835,0.25331048410252,0.4561571375614758,-0.1376762322697519
2001-11-07,-2.766239892882272,-3.927073940570219,-2.155044973793589,-10.807778153237223,6.497688205650046,0.2603774886136748,0.4561415747670683,-0.13673577600289644
2001-11-08,0.3838220417112126,2.353135849554648,1.0444589483393523,-7.607983759756131,9.696901656434836,0.26233841700505606,0.4561521368927012,-0.13695449736809856
2001-11-09,0.8437042598303357,1.0297189607230617,0.9874562999964107,-7.664697323594273,9.639609923587095,0.2641049640208617,0.4561511397021284,-0.13718993196762203
2001-11-12,4.9160039175626835,4.242780310384234,0.4001647623712761,-8.251690859463537,9.052020384206088,0.2672744015910651,0.4561520615942838,-0.1372409641352552
2001-11-13,2.3695259248644795,-8.44785522624279,-4.317970731077837,-12.969967057437417,4.334025595281743,0.2792103945475519,0.45613217586975585,-0.13563878914915584
2001-11-14,-1.2972123299934246,3.599668794862807,-5.238012557533339,-13.890672794581956,3.414647679515279,0.2934011852558284,0.4560192777724559,-0.13314047837263782
2001-11-15,-10.061250761482654,-3.8701882189610477,-3.5345635146099825,-12.187259462150735,5.1181324329307705,0.3022503428285799,0.4559798739163794,-0.13165190832921125
2001-11-16,-0.1782315442136806,-17.069190929318953,6.484333215268674,-2.1689806188868586,15.137647049424206,0.2923984047046822,0.45601538266271535,-0.13412251547298812
2001-11-19,-4.388066027274551,-0.4933928263732812,6.3812935002605515,-2.272676857170212,15.035263857691316,0.2840265127606856,0.4558953754634222,-0.1365658827488566
2001-11-20,7.943591885061174,1.1014329669122898,9.908503706639367,1.2523370427195495,18.564670370559185,0.2709507514565396,0.45561052073056274,-0.14027008612479086
2001-11-21,7.158161156007115,19.33847650476349,1.86149392194397,-6.794457265803983,10.517445109691922,0.27221386991959695,0.45569280291845726,-0.14093210923233995
2001-11-23,-6.397347823954913,8.375776539004205,-4.813525404240026,-13.469781051334852,3.8427302428548016,0.28522364756836915,0.4556921803741064,-0.13914602528996584
2001-11-26,5.5453538169190075,-9.963228555604278,2.1672788235551677,-6.4887323127647365,10.823289959875073,0.2862293375068241,0.45574654713618323,-0.13968375417709178
2001-11-27,-4.987837956358376,1.6759515010578374,-2.6136471444248333,-11.269604920127545,6.0423106312778785,0.297574683272527,0.4557607378867137,-0.13843686654373616
2001-11-28,1.2079565537323589,-0.14477922408927224,1.5364933037539759,-7.119286786515365,10.192273394023317,0.29837937581122714,0.45578282188175734,-0.13935423432441663
2001-11-29,-1.0023036008518282,-3.804608068441018,1.149665113180582,-7.505818960860616,9.80514918722178,0.3012690690743479,0.45578458180713466,-0.1394704748732529
2001-11-30,-2.522859223930496,2.127334118851951,2.461804249168801,-6.193480292250318,11.117088790587921,0.30128548307978936,0.45577373818395817,-0.14022185412666835
2001-12-03,0.3776611277427122,-1.046233456370069,4.462197031949233,-4.193319105811862,13.117713169710328,0.2971556077976637,0.4557167433845336,-0.14192183908033448
2001-12-04,6.728309788656972,1.2982614382727051,3.0373556534959363,-5.618218189803999,11.692929496795871,0.29550820210366113,0.45567215070137523,-0.1433564700333351
2001-12-05,-0.5273888691135653,-1.1561133716372822,-3.979062353679824,-12.634627172865944,4.676502465506296,0.30628539840402497,0.4557021508654646,-0.14203962404129866
2001-12-06,0.787934644735433,-2.3220963024451264,-2.9649490428442653,-11.620468632069283,5.690570546380751,0.3146799087128491,0.45567079104746844,-0.14078495488660017
2001-12-07,-5.088851613653489,-6.543116487502716,-4.023333873861096,-12.67885453729025,4.632186789568058,0.3227005977242443,0.4556339956766391,-0.13946142521638227
2001-12-10,0.49424508177757787,-8.046334850754521,1.5944834272050779,-7.060763277178915,10.249730131589072,0.3204499149984326,0.45566972270063155,-0.13979429202567464
2001-12-11,-0.7510572619671585,5.10511103292469,1.1807436634789976,-7.474230787055085,9.83571811401308,0.3212135842617514,0.4556667833718595,-0.14016883194253488
2001-12-12,-1.2413051871728698,5.437813739795591,2.0586226389322864,-6.596133448982096,10.713378726846669,0.3208502268418987,0.4556576534233857,-0.14082764791576657
2001-12-13,3.4852418807056473,-0.16576027915152602,2.8435962463687017,-5.811094454314603,11.498286947052005,0.31779787998722037,0.4556307715701293,-0.1419496897608103
2001-12-14,6.538719864839493,0.6181252701009625,-0.2759182929041035,-8.930319777382099,8.378483191573892,0.32186902480736146,0.4556473174543325,-0.14171054569698016
2001-12-17,-3.1147027656523107,14.522321759191033,-6.916049739686987,-15.57114811331418,1.7390486339402065,0.33853647037867945,0.45558481422009633,-0.13915741797987333
2001-12-18,-1.6365627634910673,-6.048434881168576,-3.0454294994326876,-11.700539438253712,5.609680439388336,0.34788183210357515,0.4555605001995031,-0.1377660003724346
2001-12-19,-7.992987406163721,-7.345527241320801,-1.7598949282978174,-10.414749373381127,6.894959516785492,0.35270162593624,0.4555592610717143,-0.13724133333684818
2001-12-20,9.795823697094619,-4.491662330259119,5.986014009615401,-2.6693741799688837,14.641402199199685,0.3398964836287012,0.45554984613683536,-0.13952858084813294
